state,period,pr_topic_0,pr_topic_1,pr_topic_2,pr_topic_3,pr_topic_4,pr_topic_5,pr_topic_6,pr_topic_7,pr_topic_8,pr_topic_9,pr_topic_10,pr_topic_11,pr_topic_12,pr_topic_13,pr_topic_14,tokens,article_count
RI,202408,0.33137913586333334,0.05540208124333334,0.0024019196716666665,0.026739851505,0.004059901651666666,0.06100978187166667,0.1267792412,0.17826359821666668,0.007516563443333332,0.0029614320950000004,0.03422326503333333,0.0016381423183333332,0.13674908094000002,0.0007037270583333333,0.03017226466,924.0,6
RI,202409,0.018410167242,0.002924966858,0.109301359586,0.009331445142,0.10273365836,0.058613637596,0.302690150449,0.056671389835999994,0.037726506646,0.004629023389,0.018199194814,0.007426780805,0.22222636420000003,0.017730810007,0.031384543273,3595.0,10
RI,202410,0.006800815474444445,0.019920059425,0.12161389151922222,0.013454302520888889,0.07238038959388889,0.016205375335555557,0.28566523181333336,0.11214247980777776,0.012742051467444443,0.009996643946666668,0.006303305055,0.024669991949444445,0.16870650900166667,0.04796856335777778,0.08143040971777778,7251.0,18
RI,202411,0.002529966451428571,0.004132719849285714,0.055722816681428575,0.03232431693428572,0.09235907220357142,0.008360430649285714,0.4867501221428571,0.11810429752071429,0.0372113472,0.012984888882857143,0.002214614622142857,0.012009501485714285,0.003293000097857143,0.05977988872857143,0.072223033561,4355.0,14
RI,202412,0.02255507073142857,0.08842274712999999,0.020459896948571428,0.08201719261857143,0.023747038308571427,0.06280859990714285,0.32782928571428577,0.03929866625571428,0.00027278279142857145,0.021444067231428575,0.04612107726571429,0.004110200725714286,0.19664440685714288,0.03604943225142857,0.028219523705714285,2193.0,7
RI,202501,0.24267236020333335,0.009433143047142857,0.017936822365714287,0.0051411083376190474,0.01847215805904762,0.05411651537619048,0.19297783368952381,0.08524514084000001,0.004230288264761905,0.016897359717142856,0.05173004372571429,0.009841817734761905,0.1647301883957143,0.033621238104761905,0.09295398972619047,4411.0,21
RI,202502,0.20143314615071425,0.026157762567142858,0.006748950527857143,0.0042909970928571425,0.013818160657142855,0.04482811042714286,0.24997144336785718,0.045159427385,0.003944686097142857,0.002401455047857143,0.07619761833785714,0.032123103965,0.2215788714285714,0.03194240826,0.03940387520571429,3860.0,14
RI,202503,0.17035678122421052,0.02390064250368421,0.0038167024931578947,0.015665380760526315,0.06433229652684211,0.02897682323526316,0.20336067891947368,0.09344654995105263,0.008437246527894737,0.006634224578947368,0.09238938727473683,0.0014173326778947368,0.12077897027157895,0.01751251503473684,0.14897446832894737,3707.0,19
SC,201701,0.032890032128092106,0.02535082766578947,0.020947095124789473,0.025994244713157894,0.11281982561626315,0.02922318382473684,0.18189384793907895,0.06483037465776316,0.009153381179473685,0.05576674109776316,0.04451226693138158,0.013772255282763157,0.11644699268236841,0.1414412306801316,0.12495769344539474,17291.0,76
SC,201702,0.02791840917888172,0.021149208505268816,0.007773408590860215,0.014633693456451612,0.1395936287436559,0.02568639153419355,0.23291085054634408,0.07667179694473118,0.011775975156924731,0.041083704930860214,0.061795810573655914,0.005755007535419355,0.06259482171806452,0.15635501898929033,0.11430227176956989,20691.0,93
SC,201703,0.023829805310909093,0.03482915135378788,0.03011650654090909,0.02731536020621212,0.10348041005878787,0.05050230192742424,0.1248261566428788,0.1323866899048485,0.010148250897727274,0.0240484423069697,0.07404403987181818,0.016718968303333335,0.10561469844575758,0.13944742544727273,0.10269179679575757,12018.0,66
SC,201704,0.07544137801963077,0.024894481190307693,0.013530899602307692,0.02833729494123077,0.09922517260215385,0.04692583885307692,0.14470638891815385,0.061558042442,0.004367101821476923,0.036590549950923076,0.057898644754461534,0.014598252106061537,0.1314940598126154,0.19191097209492305,0.06852092071600001,12615.0,65
SC,201705,0.046490774206555556,0.021071302971444446,0.017412021553,0.06047066674444445,0.06687448472655555,0.027415005098444443,0.16633962263144444,0.15566608614755556,0.008910446885888889,0.025727241743666664,0.051250192233222226,0.045161507058333335,0.068488588416,0.1252926221901111,0.11342943354444443,15026.0,90
SC,201706,0.024445594304125,0.024985720473375002,0.0210015274,0.012561762911374999,0.074387140995875,0.044318037096125,0.224690477220375,0.081898998263,0.01540537491025,0.061995350258500004,0.043598376099625004,0.010090281102,0.08017577044587501,0.16193305178075,0.118512534717125,17077.0,80
SC,201707,0.042722364535,0.054757647273235295,0.00919955237117647,0.05946498332029412,0.019586296030588233,0.04442797101735294,0.13660184760794117,0.10191059923176471,0.01727077616029412,0.028122370254117648,0.10574109309382353,0.008722891565294117,0.1691231749835294,0.14667076898882353,0.05567766214382353,6313.0,34
SC,201708,0.02800141685817391,0.03992406687094203,0.025762848529999997,0.021653989542173915,0.17583846082942028,0.052503440115797106,0.1372451802737681,0.06077833446333333,0.002034369234101449,0.05043660333782608,0.05103479718782609,0.009578174215507248,0.10293586254782608,0.13539172275434783,0.10688073037188406,16698.0,69
SC,201709,0.0346604129462069,0.034140070451954024,0.015679221883448276,0.015804711548103447,0.08664290123333333,0.05415118190333334,0.1246711910483908,0.04132639893451724,0.017660792169942527,0.06525255458816093,0.07324813898977012,0.020116729650850575,0.10916332798310345,0.17455533542149423,0.13292703222252875,26885.0,87
SC,201710,0.06767828161184616,0.05656494700628205,0.02471117757953846,0.015718853367564102,0.09550060330485897,0.02145043107153846,0.1593267357896154,0.06656560919417949,0.011234419471538462,0.042324437182179486,0.032351863670128204,0.017801236444807692,0.14062840900102566,0.14588117933128206,0.10226181099833334,28699.0,78
SC,201711,0.06657810366558824,0.017328370829663868,0.004563763824672269,0.02741456369134454,0.05868760731001681,0.024712255296386557,0.16520533702268905,0.03927718540739496,0.004806554795042017,0.08232629355890755,0.0476405711307563,0.016537082476168065,0.09275949661302521,0.2132630766119748,0.13889974297882351,29265.0,119
SC,201712,0.020152338681109588,0.020071629101095893,0.05061059926917808,0.051386100144520545,0.07254985225013699,0.021846672093561642,0.1433063992621918,0.16452354024476712,0.017722293518561645,0.024945388229041094,0.02903575404863014,0.06115238590109589,0.05257403043178082,0.14090847729671233,0.12921453850863013,16380.0,73
SC,201801,0.01841285328516129,0.03719412469758064,0.01804688621919355,0.01708642429080645,0.09427762614774193,0.07565193947580645,0.1482488419583871,0.100602335295,0.009531203127096774,0.045157490005806454,0.07362055215516129,0.024747306377419356,0.10512600925935484,0.12440106130967742,0.10789534825112902,11400.0,62
SC,201802,0.026149027729074074,0.021418627239814816,0.009556270061296295,0.026851088782037038,0.11621007777888889,0.07375202683962963,0.20658606741425928,0.06543519649351852,0.009270920554629629,0.046686441640925926,0.07441313979203702,0.01815645614314815,0.06223875445796296,0.1250897939975926,0.11818610731277779,11759.0,54
SC,201803,0.04213476711675,0.038334094755499995,0.01227618743075,0.050812286153,0.05583053514275001,0.044601374732,0.12719692519475,0.10627625116924999,0.01807636834515,0.02262560481775,0.03268410966825,0.00934594611985,0.166818148133875,0.1357373334955,0.137250070918,10199.0,40
SC,201804,0.03984806442461539,0.03859716178115384,0.018350818419423078,0.030876857038076924,0.042731855262692305,0.07045332016038462,0.1932162740119231,0.09625367457076923,0.009600727170923076,0.03347225359384615,0.10957970341115385,0.022815605361923078,0.17519098192307694,0.0507629269423077,0.06824976431923077,7232.0,26
SC,201805,0.056257351020517245,0.028110252892413794,0.03029616291224138,0.024222769531034482,0.08404588724586208,0.09263674795672414,0.1555965850260345,0.07425519386637931,0.007060289948275862,0.04327097538568965,0.0372420739325862,0.017616688150344825,0.09996545589775861,0.12959054619586208,0.1198330099037931,13841.0,58
SC,201806,0.1666382416497959,0.03128554268804082,0.010098040313877552,0.04165017332246939,0.025938819620408164,0.07171261604244898,0.1024198963644898,0.10121904030604081,0.015302986747755104,0.04162495943897959,0.04026842353551021,0.024839015463795917,0.1542528742457143,0.13044970653500002,0.042299666579183666,11215.0,49
SC,201807,0.04744549431288462,0.05020294657692308,0.05228553827788462,0.060167483419807696,0.04602548021096154,0.061069547955384614,0.15048936976403846,0.07341480182057693,0.031190854562884614,0.011359296358076922,0.12096076208711538,0.026086405444423075,0.1351760473848077,0.055076896373076924,0.07904907146653846,11889.0,52
SC,201808,0.04682858616581081,0.018896245451216216,0.014460414778243242,0.025834692329864864,0.058482567170675674,0.023453952147702704,0.2074092391295946,0.13415127833405405,0.015887312684324324,0.023544473133648647,0.06477993421432432,0.029782556842972974,0.11132027902081082,0.12092804997689188,0.10424042085202703,13818.0,74
SC,201809,0.07235404916678571,0.04641119404553572,0.01668516883410714,0.050820579694107144,0.03388252538303572,0.040094056238214285,0.1598308904698214,0.09368395136357142,0.0038635373256964284,0.028046042131428573,0.0754938224269643,0.015378546653392857,0.17823635633160714,0.1377112231957143,0.04750805724285714,16559.0,56
SC,201810,0.04764136979231707,0.0343992736847561,0.0064381972945121956,0.03970080800219512,0.04796324879329268,0.06225655867670732,0.15443310113280487,0.09645701832597561,0.01660637974804878,0.017814340772317073,0.09673163226158536,0.02017367174804878,0.12194317152585366,0.12539020978804877,0.11205101517512195,17691.0,82
SC,201811,0.02527418202980769,0.030130578011730767,0.010258845919999999,0.018783876525961536,0.05040604044692308,0.046277419505,0.16159869800173077,0.03791579237442308,0.012009579612307694,0.08680347645673077,0.12982485019634615,0.017954991724615385,0.08541098917153846,0.20180033999750002,0.08555034481134616,9783.0,52
SC,201812,0.0418331049412653,0.051813637348693875,0.022944615820734694,0.051096471905061225,0.037921589362653066,0.08794607924367347,0.13453993549632653,0.15380694380020407,0.02338498548608163,0.01548176167,0.06039792923836735,0.03334951041563265,0.18441652042081633,0.03745359555897959,0.06361332276346938,11310.0,49
SC,201901,0.05412308901875001,0.027918630884791667,0.028176247734999996,0.033127219723541663,0.025907698146666668,0.05675178096958333,0.12997811008541668,0.07381359925104167,0.0072112096947916675,0.06686747768979166,0.038230409286458336,0.03313777092208333,0.13538010697375,0.14438979249270834,0.14498686561020832,9327.0,48
SC,201902,0.0898667331704918,0.04224615640278689,0.023725194721967213,0.034854695395573766,0.06257634673295082,0.07250917509950819,0.1296838047804918,0.14225925327967212,0.01729909551262295,0.019186727556229508,0.020227766417540982,0.027054509804360655,0.07283067705377048,0.11118609579131147,0.13449377377311475,10399.0,61
SC,201903,0.024223766697843135,0.04767978112607844,0.009693094156470588,0.05465565872509803,0.04130283924137255,0.0626202252345098,0.20408482456470586,0.08734598481137255,0.005609477604901961,0.03920413814313726,0.03906297943843137,0.03738825411509804,0.1109555074090196,0.11411505406529411,0.12205841561058822,10390.0,51
SC,201904,0.07324399823642858,0.11997080568571429,0.012325414860357143,0.09729272462892857,0.024686703555892857,0.05780803409339286,0.12896120503642858,0.07911317674339287,0.012937300359464285,0.018461928303750003,0.046105343490357144,0.014768334622142857,0.21457308588535715,0.04612612758035715,0.053625816177857145,13832.0,56
SC,201905,0.092774411321,0.04143426967033333,0.021002290439166668,0.06225960725733334,0.009972928623833333,0.06152912818283333,0.182927173915,0.12787653662383333,0.008253820090166666,0.024985955691833334,0.078819493199,0.029359717930166666,0.13371075323866669,0.075770650767,0.04932326148083333,16496.0,60
SC,201906,0.04494416568723684,0.05116728712171053,0.03441861394157895,0.05807538658013158,0.03253942635447368,0.054833989018947364,0.17981363219592106,0.10787529620986841,0.012629974652763158,0.05138582859986842,0.049368956082368416,0.028632204775526315,0.11874929974644736,0.08452838390368421,0.09103755377710526,18885.0,76
SC,201907,0.02015400911914634,0.027054572825731708,0.022041383486341465,0.044642616312682924,0.10886553603951218,0.058566902230365855,0.1735210695398049,0.12607041274524391,0.012338501611463416,0.05680952114499999,0.06208762975756098,0.012825160771097561,0.05591480537402439,0.11154036227487805,0.10756751829731706,15768.0,82
SC,201908,0.03751967800790323,0.02100512571435484,0.07314510967725807,0.03265873453516129,0.07069647165596775,0.039272726461290326,0.17576268755080646,0.135905843991129,0.004772809559032257,0.027644952837177418,0.07874760798870967,0.02536171520387097,0.08036164554935483,0.0643470192063871,0.13279787203935484,11765.0,62
SC,201909,0.1459747370665517,0.05864640180931034,0.05483858428258621,0.04316047534689655,0.030104427118793103,0.03667260557189655,0.08812147526827585,0.09620419138862069,0.011796823420344828,0.009174589025517241,0.009529058321551724,0.07499092350137931,0.08897970235551725,0.1422199230965517,0.10958608918517242,9796.0,58
SC,201910,0.0307099418635,0.017163947297,0.0047462652855,0.0513422000035,0.042216609455,0.03850677539025,0.217431796203,0.059506930841749996,0.020037615413,0.0726672150139,0.06287458722125,0.04029548969515,0.056628654606249995,0.154750795743625,0.13112117943675,8835.0,40
SC,201911,0.06148165990090909,0.07048164101075759,0.01569557733787879,0.027534268428181817,0.07563679464121212,0.037227320135454545,0.15380303264590908,0.10762036667727272,0.019581738269545457,0.01127019601060606,0.0233306322830303,0.035872383277272726,0.10369416971818182,0.1405991353360606,0.11617108713136363,11942.0,66
SC,201912,0.05232352556927536,0.02952706947898551,0.048395269458695656,0.06256460338289854,0.03942721410768116,0.05374332574826087,0.121209337207971,0.21328073901434783,0.011963528783695653,0.02212789684826087,0.026544393659565218,0.07781084594178261,0.10592001033492754,0.056452977335072464,0.07870925977971015,19133.0,69
SC,202001,0.05585186695823529,0.04929835778803922,0.044076230898823524,0.03252168574245098,0.0627293840517647,0.03281048163647059,0.21163033488333333,0.11850591213568627,0.00698095649254902,0.01934089338862745,0.05091855732411765,0.047237199549509806,0.1370370206317647,0.06185711329501961,0.06920400166215686,13865.0,51
SC,202002,0.0652036738,0.06368693051317073,0.011231721006341464,0.10723836052560975,0.023370686974878048,0.048011784346585366,0.14368864401585366,0.09515563486121952,0.01486349501292683,0.014929257168292683,0.046534649079756095,0.044016868491073176,0.16640972403829268,0.06321128553731707,0.09244727637131707,12182.0,41
SC,202003,0.051358546275428574,0.089590831892,0.053186596417428574,0.059054702384285715,0.018045892536285715,0.04714523277314286,0.13151513358057143,0.06329946565314286,0.018553441759428572,0.012617115086571429,0.08468224890657143,0.07844072068128571,0.13030291982800002,0.08150142157,0.08070572943114285,9953.0,35
SC,202004,0.046710333130697675,0.22721031012255813,0.03380471644511628,0.03990461262930233,0.016498267353372096,0.052908001653953485,0.12426008672906975,0.07754750039697675,0.018966048218837208,0.014659164643953487,0.07183926250860466,0.036728700726976746,0.15028236673395348,0.033404570261860465,0.055276047238837216,11262.0,43
SC,202005,0.02745765601768116,0.2528032744105797,0.04244114288231884,0.027907011974492753,0.019300588086811593,0.04423462545333333,0.11685027610202899,0.07991359858507247,0.01527868440347826,0.023764311603043476,0.0737149974857971,0.05911097080637682,0.13013840825913042,0.03091642466144927,0.05616802627536232,17216.0,69
